PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.7562292441627454,-0.5749843153688342,0.14355362021168952,-0.8260395372913196,-0.8977018580265117,0.719440663805073,0.04224646096688598,0.2847280040252331,-0.09127013492424767,0.48223479119295715
1.0496023198656947,-0.5405025416739182,0.7169745941311557,-0.2660457930179227,-0.7797729730350179,0.3475072547364014,0.019753627925440397,-0.333864502041072,-0.3767607660265535,0.26538210443883986
-0.9468461434751492,-0.36686175141347455,0.0812837154027067,-0.28769675811472484,0.5365358970177112,-0.16180999360957324,0.17530569874630167,-0.5076986008867369,0.5133368239243642,0.655500058149823
-1.28786505287748,-0.7427046949004534,-0.3036410185887784,0.19586085371212208,0.6203413996014133,-0.2943436046771588,0.516930309954655,-0.37721127887313927,0.4477053120078346,0.5371164659348013
-0.3869194858208402,1.5710924904882757,0.13490011335010668,0.2838856552349291,-0.08855047745480912,-0.712330037169267,-0.10761728889742007,-0.1756063621435264,-0.7876048434837309,-0.028050675287676564
-0.6268485648894516,1.2886009350927672,0.029536956133626672,0.2751102024607339,-0.07787174455294352,-0.25959611617112954,-0.413718642446419,-0.24308704140645263,-0.4829411897960714,-0.04280818435163673
0.7980403488408305,1.6197183121143828,-0.1423661283106239,0.23581062803323136,-0.00439309228220323,-0.12638806368696645,-0.31101492391949154,-0.1355981582593411,-0.31665976992802464,-0.06775787020572957
1.5750873261530203,-0.2482954138682028,-1.1366206501819482,-0.07881409616871135,-0.3843244942852216,0.5289603969851429,0.33955990429882654,0.5647055539858682,-0.06796934267438644,0.5090960207218278
-0.7053886139711285,1.3056831238664277,0.14741331289886145,0.31007279617891975,-0.16188607373375388,-0.673707554307342,-0.2841321214204912,-0.16851725170512746,0.3145036950251422,0.30556733585020046
-1.3204377424185658,1.0637222915227311,0.17660737849341918,0.3061586451522153,-0.14972472320342275,-0.4091600972314585,-0.36826736820389766,-0.13099515078487414,0.4659801680483028,0.25070594090195825
-1.3912032582735951,0.049105265295583754,0.5817634865556055,-0.5220683992364923,-0.5427187105509134,-0.10729686345046188,0.42752024653277426,-0.5303577981952227,0.9325238935684281,-0.40647397882086794
2.0016254079963587,0.18738835819649916,0.8743339048703244,-0.023588311193104696,-0.25270115093123907,0.3737372645223567,0.4000213675652855,-0.34308676134641963,-0.2958975035848315,-0.0664553847670177
-0.5160969010193225,0.554473021141765,0.08372281122899106,0.010303414186853965,0.9781858771182802,0.19716194985846594,-0.48520461290883216,-0.37770589611285854,-0.31388293006030604,0.546756315042736
-0.5757660052399902,-0.025209534702839865,-0.5960487428226995,0.363434734936039,-0.22790918621628728,0.09871324196818596,0.4429304450260151,-0.5254772236063578,0.18428328873539182,-0.75881568396252
-1.1788085422300272,-0.1222798149492294,0.07148755236311331,0.07519186711023652,-0.543208143675307,-0.09726860957320024,-0.6857004671129777,-0.7867481353961844,0.6907695804020659,0.8417949169891544
-0.039947687309574154,-1.0751330152942957,-0.09998915301842765,0.7481897510966865,-0.7381226535754708,0.15485313456089012,0.05573494833898032,-0.37106371170728025,-0.547176586664167,0.49920043663106056
-0.652655505487164,-1.492921490595261,-0.40117537765753847,0.17456927673617448,-0.4779629168821912,-0.2003138137847859,-0.5491008086725323,0.760178962529598,-0.3462406643107385,0.024881822457942026
2.3245317882466376,-0.7518434726900943,-0.31640199606493047,0.511570179282677,-0.00029133630026444894,-0.11843595423923893,-0.05669368560739562,-0.5822441528358072,0.320507341440104,-1.0297866582610418
1.9666913509261648,-0.4793004752073301,-0.31740708933882605,0.570842081203503,-0.430602692923696,-0.3077006544781891,0.5756034149219813,-0.6196769840958264,0.538777499916257,0.17961452938247374
0.15702065445051927,-1.3417287713376693,-0.15022378409142653,0.27341217071203944,0.8814673173994473,0.09261320219617919,-0.311808801353902,-0.24964490347481091,0.40763306657089826,-0.7033647545402184
0.5367758332491025,-0.3839836818485542,0.20542893489515832,1.1317339115395428,-0.4600793657128936,-0.09501027689201524,0.18318920925831061,-0.02694992770409121,-0.7555198432767393,0.6603502573661567
-0.5068791781278538,-0.5154106120617674,1.249030934303482,0.19498487149050842,-0.6546896558616531,0.46609783531820015,-0.031092626885064877,-0.030081095897058926,-0.5759278826839718,0.5919030302623975
0.03596461308434874,-0.9251776506533064,-0.27794224774180454,0.5091867515451655,-0.23593604749840424,0.03923775604885174,0.20898534103566574,-0.5610661247842117,-0.2796778209520033,-0.3585527623527175
-0.11927656248013213,-0.27544047455023846,0.06678924574292955,-0.2408418069584531,-0.7454077751823012,-1.7437359445630753,-1.198058662959143,0.21045886448297182,-0.28862178734537314,0.867725544083073
0.22375772792026616,0.42619008939734154,-0.5813517652067197,-0.4897315221411472,-0.6381185513961943,-0.5572625859383766,-0.6085021571679942,-0.14863091501324693,-0.8797993575203571,0.9917558660618655
-0.34704124629532923,1.4593166826357662,0.0750800354966491,0.2572685959647889,-0.032865131100659896,-0.31498978269643,-0.15339163578440168,-0.07002997038148814,-0.51008836541762,-0.10896442792113512
-0.49045758304514336,-1.2643063012171571,-0.03618117604393892,0.7374314963111498,-0.7149472779272903,0.19259347199596685,-0.01090424708491707,-0.7441070016656078,-0.1819740656833861,0.2204680512167225
-0.8029919704698695,-0.38020951150622206,0.5267057060722017,-0.5349669419171981,-0.3352102618539783,0.3756361470789891,0.34816203066587725,-0.6227819413627332,-0.36553774479647644,-0.14467307566299556
-0.5254631511171001,0.2674209721256958,-0.09966010912253409,-1.115487584764931,-0.5743055345129524,0.050471024296500834,0.3834696023853956,0.24131801535785363,-0.2376516233373416,-0.38323650082441063
-0.5952546275174655,0.9944026555170631,0.8128869915328232,-0.12170694330474269,-0.28806848311021266,-0.5107145985284175,0.531612038155882,-0.04168390038619112,-0.821902544542652,-0.20744984663903399
-1.1253300019551213,0.9820291802560553,0.0029944121759134545,0.24864982020346862,-0.019071273919727162,0.3140399005044283,-0.5263069569607554,-0.11906834774846649,-0.11114729885203602,-0.16047997892244403
-1.4354719202029511,0.9929749634834899,0.1704821760416392,0.30005240309284636,-0.13615538382652667,-0.27678255492171433,-0.3942492869379753,-0.10237545224841574,0.5517787582661571,0.2235509113856181
-1.243748290562309,1.1108871768822253,0.18069084679460584,0.3102294731917946,-0.15877094945468676,-0.49741179210462116,-0.35094608904784597,-0.15007494980917965,0.4087811079030665,0.2688092939128517
1.4192664394267318,1.4141788204551409,0.57913723564824,-0.21986975864973285,-0.0853512034326824,0.0970252117566309,0.8550579070390188,0.3927754402370447,-0.29933252459964055,-0.40607322229686194
1.515472761269087,-0.19895858157468024,-1.2277018039839995,-0.4826882304044045,0.7529561538568383,0.2556247928027651,0.5621552189659307,0.23576151388747493,0.012373508551627183,0.21306749788227958
-0.7873996199369607,0.44294609734990353,0.1629821412067051,-1.0654866192003063,-0.6794528116934574,-0.7724561149448727,0.7783254280670452,0.3731910876815945,0.26360843045628235,-0.029706483979621823
0.6449329789630666,-0.17361676550991836,-0.02503163631779353,-0.9808044208684469,-0.6527125832906586,0.5162248649761956,0.205694973354536,0.41783839598225114,-0.28029198043820236,0.5577692522733141
-0.4316087324502048,-1.216386058898686,0.8951770588748719,-0.2103417063971804,-0.9313831930648582,0.8480998539046488,-0.11299963604706079,-0.8922504184716076,0.12600300976700005,0.09111705059990245
0.5661213960466397,1.5424707301690548,-0.03265670814776245,0.26263156567225854,-0.07031496896048547,-0.3639961120768534,-0.21607096120566732,-0.022868770509404803,0.5951832351836613,0.24441094397432078
1.1735022148071141,-0.0106006701801466,0.24704265542065829,-0.8525711919031883,0.6490645057702457,0.7268704409982931,0.4539439970445871,-0.26791667188130963,0.03953828456493934,0.11620406536381495
-1.0660160016433027,-1.1135400418538741,0.4311343036384281,1.1213787187283264,-0.09080938786898199,0.07709929222894643,-0.533339115569286,0.6781524336691194,-0.36697980672375696,0.02923795895539308
1.155817606751356,1.182288877619905,-0.4960592458405143,-0.17117430235252398,-0.24146769858000897,-0.10291651678765842,-0.35663031484881036,-0.8508427408357845,0.14565094946726415,-0.451676009575798
2.4074543521837484,-0.7516310560325344,-0.8836323732979886,-0.32230858150592634,0.8348217034017062,-0.07464814314548851,-0.11490856637039949,0.6945496834145495,0.17258432428177062,-0.34764976569057
-0.7729700673942727,-1.3290862975590576,0.5677046173569233,-0.7706347734177681,-0.660711003086557,0.1847061637663136,-0.6643972678733018,0.7583227885933458,-0.2408054091833473,-0.006256026792906395
0.45203696436960833,0.07019613343466977,-0.22655819825567625,-0.40709810033205807,-0.7782305163759027,-1.480356935589742,-0.4117152931395164,-0.8509087374150726,-0.2149027432281829,0.7274486220745658
-0.6863347309267269,-1.2512622882950075,1.028041142947815,-0.20768284589422206,-0.557831010494059,0.3593911568275099,-0.6424619004346763,0.2952978719377823,-0.24175612073964206,-0.08953362715585422
-0.8916234348182609,-0.05809542364991255,-0.456740418503454,-0.48107263366735187,-0.6602172856647214,-0.22144224519631042,-0.6583179182837573,0.06839987024201219,0.38371683112281596,1.1857015497555465
-0.918108569745717,-0.8029873104214106,-0.3800476286524527,0.5483324050584376,-0.39985513863384703,0.5698144549313616,0.1622773252647708,-0.06496013427479666,-0.2955635963363721,0.44911409846628725
1.7844005427694307,-0.043548127333275066,-1.0283717274030524,-0.04448447834954081,-0.5825685121227926,-0.0424585769217443,0.4145104979882172,0.18829548481938327,-0.03650385056789766,-0.4440824579181273
0.1272519248814586,-1.2613300141602768,-0.027811261364068557,0.7168537100360742,-0.3360820415915071,0.0630381292367826,-0.48014390175945604,0.35566843720366675,-0.24975090089670093,-0.07539645908477549
-0.7844468733522579,-0.29832557147961697,-0.18612803604685135,0.507648291067704,1.0606999286271104,0.4878739136618921,0.4257205050709466,0.04560860475152689,-0.1375687009967499,0.22371863130736813
-1.137082492667234,-0.14487530716029098,-0.9235114159277964,-0.1412705059392968,-0.45888731383343395,-0.4399870868783461,0.5355566962506606,0.36480597942783716,0.6344340094522593,-0.06763620282541405
1.0721773179480394,-0.6032038005279678,0.48012242057325,-0.7588923203376547,-0.6971950546775502,-0.6089362074613368,-0.4119915275230824,0.6457564858325858,-0.6952348282528289,0.15832815805182007
2.090456524078326,0.4250757474904861,0.3592207161763626,0.5474701070122605,-0.030889247961963497,0.008677585957265142,-1.2301961569171838,0.46027579958680426,-0.239330726123838,0.31142794748802216
-0.48939382632732514,-0.6802111021085641,0.3188033244562293,0.22999925727992224,-0.4349814101703632,-0.0957115473441089,-1.481393757103815,-0.07846095742958686,-0.38050795456749903,0.21938352330312855
-0.4782334973279705,-0.7217533264067171,0.345250299233787,0.21501349744193132,-0.4058749325499858,-0.1460152772385902,-1.4985402640564092,-0.45086675025955664,-0.052383786319406316,-0.04069417318475421
-1.3395854503142002,-0.6266108145424665,0.0911095623707433,-1.3431868896439727,0.4096814237340962,0.24185112307579396,0.26743324144538394,-0.009692124879458778,-0.30055266627492916,0.25898404985595685
-1.069638855219919,-0.5968919663164935,0.04353988942084564,-1.357591464795375,0.4382280913344534,0.374436292929143,0.2736227320265576,0.03864486980966294,-0.19463336864452682,0.23238035625517858
-1.2489655655210685,0.6577482040945172,0.9001373360391582,-0.11727555988340155,-0.30423611540654266,-0.2629383251159095,0.5312889655114218,0.17598438199742564,0.40453529136783306,0.005150525981102511
0.29067585706875715,0.9143460668841971,0.06473741638739994,0.02439463531250659,0.943408960959789,-0.2880147444003243,-0.3577661682352963,-0.46292749459387567,-0.608357053446557,0.6468760925182119
-0.016500163429083007,-1.2618437586451612,0.05233058881516675,0.7223787674088546,-0.34909157094838295,-0.2522283128207917,-0.4774979805591466,-0.09369404885188301,-0.11334462049686495,-0.28171543245553976
-0.7053886139711285,1.3056831238664277,0.14741331289886145,0.31007279617891975,-0.16188607373375388,-0.673707554307342,-0.2841321214204912,-0.16851725170512746,0.3145036950251422,0.30556733585020046
-1.500450051333947,1.0225599033078674,0.1375516349869512,0.2535111219509594,-0.017588656291261752,0.12585343658217407,-0.3043408501951629,-0.014065567565286928,-0.2643344795165351,-0.20058386480672602
1.0376523442814043,1.8310986911107892,0.023095041968226596,0.2549670292752617,-0.04792392113636199,-0.6400190157850608,0.08755924334647933,0.10248880295479576,0.42503840919902214,0.22351308293205602
-1.0022466383362334,-0.014174967964446266,0.5028935544117152,0.4917365574975409,-0.30149388648017633,0.21446135106894534,-0.021291880940930496,0.22196112315940442,0.433326249254175,1.039713653765332
-1.3872664707749818,1.157554305480263,0.2656366625051525,0.29865078576809334,-0.12421855110023221,-0.5088872387369451,-0.13145113127910574,0.012804724575274321,0.3901127549415879,0.19305003792234476
-0.702004503148326,1.1060777992010167,-0.036408324171610884,0.2423869011312248,-0.008617058821898152,0.2701216806114517,-0.48547490806747823,-0.10889095110795594,-0.11962612151210604,-0.15087696650143545
-0.5869703253639407,1.176825127240258,-0.030283121719830938,0.24849314319059376,-0.022186398198794234,0.1377441383017075,-0.45949298933340055,-0.1375106496444143,-0.2054247117299604,-0.1237219369850954
-1.1352950046057777,0.4785991125697072,-0.7899125327725287,-0.6918967027164394,-0.4166790180307654,0.08054501438367247,-0.5829006989572787,-0.04721921552849827,-0.08192933377894761,-0.17443912784090362
-0.26881828084168974,1.3711233174630038,0.017301691793784883,0.23268695071443837,0.018297102127857363,0.03822462433982556,-0.19050534309335743,0.026006521868397418,-0.26117141742412703,-0.18082650404914702
-0.06996804965933963,0.4702441145812001,0.07149768252887398,0.37722674204058393,-0.08390898332053734,0.9121712834938671,-0.7300635047256926,0.08607173141238927,-0.06798906573504257,0.7533707446589408
-0.12223460691659184,-0.9588265559774474,0.9310305892089978,-0.18459793656963114,-0.9582459488577614,0.43485023357545155,0.04157194243320873,-0.2118535032044746,0.5760209712053126,0.7536277079594841
-0.8412471482366229,-1.2102338084817392,1.0817360183494926,-0.18717202868345084,-0.5999470174713122,0.0944284446644168,-0.6226694722817724,0.21834117871220243,-0.4334740085878987,-0.0357749040387357
1.1984749331636635,0.9777482219483403,0.015151285490351886,0.3870904581137824,-0.11275479750683157,0.3389505219055187,-0.5531323715808538,0.0014876300597297983,-0.3995415418539815,0.8721452110608716
-0.005349831906786543,-0.9523263020713606,0.8151959665943563,-0.21752511626802726,-0.8787547328025831,0.8048358242750828,-0.07935393901469318,-0.2959631924179525,-0.2500234436885191,0.4143038642630935
-0.14720564691740737,-0.987817242966279,0.10415425637782237,0.7947836442470216,-0.848715851490053,-0.7069022879426408,0.21394930929929526,-0.7744761065979633,0.3008759883390283,0.6684120129784735
0.7621788826174384,0.05925035020723531,-0.394045962121402,-0.45850068322143583,-0.6611464064691032,-0.8895344801635992,-0.5437729631622965,-0.8676016329151233,-0.8778288003463759,0.3434177317665036
2.5680917856075522,-0.4766590029950799,0.12833349638415062,-0.9858275436092748,-0.30909479074530843,0.05415869281558761,-0.12728631682289324,0.25196787984183155,0.061690787143009206,-0.6989145217346044
-0.007926146057124021,-0.7931903698309616,0.730499125435211,-0.6908930712642102,-0.8442338210312718,-1.200173917974689,-0.34427667613080487,0.6230147890273099,-0.072550185959732,0.5412563765287584
0.1409436150645196,0.2929068699891826,0.205716992715105,-0.6079618668143301,-0.35864686036559085,0.887666611537232,0.3720096040993867,-0.019456520157428183,0.2507527384332794,-0.6006352410223738
-0.3835167070653477,-1.4227332499442762,-0.1802265723778184,0.7012185516286499,-0.6372061759650013,0.9934518633995411,-0.07664579432825994,-0.17008832482371422,0.01633519212812486,0.32776991894313473
0.5851752790910415,-1.01447468199238,0.8479711219011912,-0.25512407640088325,-0.46625990572079057,0.6691025990579984,-0.5744007402198524,0.440946353133505,0.038923419418876906,-0.15069001903173385
0.3761803999728117,-1.0674636106652997,-0.2614993854079366,0.578872828430676,-0.4642090600446574,0.2876073554244191,0.3156821967144749,-0.958200296454521,-0.21392816178993865,-0.2516274687522507
-1.1003504979595873,-1.3526060574049668,1.2158506791393184,-0.17737226490220417,-0.632239303403585,-0.1493574861833701,-0.5535326560985685,-0.031795326855678416,0.835092694844498,0.0072645371479853026
-0.29221619592696246,-0.673679878774969,-0.3226967064070821,0.5476417447149863,-0.4157621074960939,0.1940662368610401,0.32173887881255486,-0.30428174607380926,0.9274459317032665,0.520411241000472
0.05976063237253422,-0.47391104377013504,0.2280754483587301,-0.9713912480247702,-0.45625507996302817,0.07320486784089832,-0.3628792995751416,0.7764253809821504,0.1513554329737467,-1.0163671764408344
-0.6964525851908526,-0.8275100287797407,-0.8859120930426487,-0.026988683596720985,-0.47871157675161996,0.4835887842869329,0.15519208798534492,0.43686187755773565,-0.21729311722229316,0.5148396817339035
0.46224494827816415,-1.0177109793674364,-0.07202809888262907,0.31834795616028644,0.7850739529146098,-0.7018596792058902,-0.18808869826468763,-0.44108039084622414,-0.12727918214877565,-0.5409859133577395
-1.5103298928731554,0.408792060209049,-0.2922150049847059,-0.1247172701404393,-0.3197301274104644,0.34327407477442684,-0.6104580199899563,-0.5108816293124195,-0.045801692602554185,-0.2763714171303067
0.5104621263588336,0.48129947887722924,-0.6558211105951117,-0.8935584550208284,0.48581044214266556,-0.8471617462405249,-0.26992325904669234,-0.2777114774956134,0.29562556400552914,0.9637404467062578
-0.18103939614095135,-1.3146313050659968,0.017716677435235723,0.729222871167687,-0.3601055960662322,-0.025421193179984945,-0.4949940319186556,0.3168713420266978,-0.32707066845448524,-0.05784444198944391
-0.026126978831055126,-1.355659784879265,-0.03597819796644183,0.7087120539569157,-0.317989589088979,0.23954151898310824,-0.5147864600715595,0.3938280352522779,-0.13535278060622855,-0.11160316510656235
-0.3701879741046657,0.32677354643465056,-0.88267673291593,-0.10056222554350389,-0.5493495763460745,-1.3225040356099738,0.7087694878111779,0.17400798918478164,0.06244340799989725,0.11339732728352035
1.2070363262714763,-0.777782432299325,0.33562432657843383,-1.1995133825864241,0.5050348508436192,-0.2808658761077414,-0.16249017417889164,0.6699518126730214,0.9007042217022587,0.004140603535520104
-1.3170536315957633,0.86411696685732,-0.007214258577053154,0.23847275010452043,0.0035442917084329193,0.5346691376873353,-0.5696101548508847,-0.07136885018770261,0.03185035151105448,-0.20573836144967766
0.4133101664114432,-1.0935193281064002,-0.6554650245091147,0.1564286732703359,-0.7839093109672545,0.2453384812063917,0.0461785620627023,0.18863519432652642,-0.3343872798470675,0.5292706497924516
-1.4110576272116975,-0.22063672711425264,-0.6324203951749957,-0.9197526846083561,0.564192815937216,0.0956293509602449,-0.6321230922699357,-0.31667165766175853,-0.23910778959445952,0.5045394647768126
-0.7035380167457085,1.2414360497332733,0.025453487832440006,0.27103937442115467,-0.06882551830167945,-0.17134442129796684,-0.43103992160247073,-0.22400724238214706,-0.4257421296508352,-0.0609115373625302
-0.28057077155380283,0.24421883004665743,-0.909204136309925,-0.15723337542832705,-0.4215189377858494,-0.7158023630429489,0.8713583101180585,0.5098808490447009,0.4844098908801684,-0.08798272795211695
-0.25918233577046246,0.3514783027459029,-0.6330301826612469,-0.8873427373045968,0.4887078816480366,-0.7866799702277777,-0.426738891394167,-0.48775235175215076,-0.7909776836342735,0.686124330801309
1.21163592381377,0.09820398609002064,0.2274656608724789,-0.9389813007210107,-0.5317400142522077,-0.8091044533471243,-0.15749509869937303,0.6053446868917581,-0.4005144610660671,-0.8347823104163381
-0.3060194585366255,-1.416037757009794,-0.44466158230624947,0.16423552962435148,-0.45846247553309816,-0.15598033880459983,-0.5255900389353069,0.7894361581944142,-0.29752042682557234,0.016381481868057168
-0.01712866618397562,-0.18985982100876422,1.2153277942232614,0.08704372344393686,-0.5102392075416665,-0.3723318425102706,0.3550458735764963,-0.8665300622169873,-0.9121105342324376,0.03910933616779061
0.9203319278329083,-0.8328918217792126,0.41009367196682583,-0.7956864497067432,-0.6188941426952408,0.009033284194407009,-0.5010690723001934,0.7990323751553879,-0.27472069982362735,0.03215602289112787
-0.6410329722904007,-0.7074258684469771,-0.9708680443929202,-0.4247565757730453,0.6449997320135439,0.0778756377948109,0.4037693213865267,0.07929813892288404,-0.22274885621413382,0.24596618841069537
-0.8134121980173217,-1.4807199050705673,0.1644287359696779,0.7048505149386594,-0.29785470893796523,0.04496954505934918,-0.35079890915183876,0.11624762596497715,0.048063029637435147,-0.4213877598997356
0.5767377022378957,-0.6897665531023488,-0.026574104596151643,0.7120379906824253,-0.637745350806976,-0.8167477701831605,0.210778261223692,-0.5128142840285331,0.39211097410720036,0.4915312693594992
-0.40401524301092756,0.012438267516849606,-0.20622751804497472,-0.36433527639111535,0.6367607673096618,0.09357201909891466,-0.5040159960277948,-1.3645314094737508,0.05333242417931861,0.1449874410245929
-0.36840048604320924,0.9502479661646486,-0.7490778497606622,-0.6511884223206466,-0.5071412805434059,-0.8019719343479548,-0.4096879073967613,-0.23801720577155386,-0.6539199352313096,0.006594402268030552
0.16112973547558176,-1.2424004588306372,0.07667064072356687,0.7484620881443969,-0.4429878593613667,-0.4232080103726278,-0.40986192385551323,-0.3550975829958215,-0.21691880831259897,-0.2899631546826059
0.46611936716665126,-0.637463372383559,1.1155924712676093,-0.28562676697452544,-0.4940191036417324,-1.340378688417282,-0.033766220382297776,-0.9051288969675025,0.31035521754018347,-0.4720130730719245
-1.2576787234991837,-0.12630695639526435,-0.6242534585726224,-0.9116110285291976,0.5461003634346879,-0.0808740387860806,-0.5974805339578322,-0.35483125571036955,-0.3535059098849319,0.5407461707985994
0.4824434778339949,-0.12823415736201235,-0.5172665087400596,0.164499056994891,0.6859641296937584,-0.4973711480222714,0.6051069709668431,-0.5261877732866134,-0.6897708715923879,0.3171184245559037
-1.2821972956412528,0.724871565833156,-0.5211450799915096,-0.6357894950924458,-0.5353956345881665,-0.8747596671674449,-0.1620629545415514,0.056034158258784245,0.33353212979682206,0.20624591852022534
2.1986103037203555,-0.4020528932620022,-0.42711650950168756,0.5440211435644758,-0.3646808162454137,-0.0700926060883023,0.48065945220815703,-0.7324063718457626,-0.37306550519542914,-0.13255428479757664
-0.7617485097968572,-0.7106247356336169,-0.44474699639551063,0.1725770055780762,0.639006107969597,0.08137330576056635,0.4611693362135341,-0.6648476080292812,-0.34739446299871074,0.15388952990511962
-1.0969502786776493,0.5021815552494543,-0.7878707986219353,-0.6898612886966498,-0.42120213115639743,0.03641916694709119,-0.5742400593792528,-0.056759115040651044,-0.1105288638515657,-0.16538745133545693
-0.13119813295189248,-0.5583048562750981,1.3045178242723134,-0.21559645719943438,0.820117716432653,-0.26883073734431145,-0.19127887155324388,0.471533998281636,0.6480057766158875,0.061152791318965935
-0.8652853003475326,-0.17940353306747253,-1.0930409139441157,-0.1947085028484642,-0.3372800908010024,0.19496121598437793,0.39483838664985477,0.35765298343993923,0.0001074824066843341,-0.4607187696389228
-0.5031870976451527,-1.2373312747534118,0.9137955568228303,-0.6429827291390983,0.6416258959943676,0.2124628400405809,-0.43948424171701883,-0.3481750667893063,0.3012297264374848,-0.6812952165895102
-0.6537550625957608,0.11016470355284488,-0.5334664335885236,0.37091263538990804,-0.23150949173347404,0.04928983035718057,0.6968931889034014,-0.00927155541623972,-0.21970829261941577,-0.5563938904542506
-1.3553983575238917,0.8405345241775729,-0.009255992727646488,0.2364373360847308,0.008067404834064948,0.5787949851239167,-0.5782707944289106,-0.06182895067554984,0.060449881583672586,-0.21479003795512436
-0.5585906020864687,0.6969775022336568,-0.8211483325176797,-0.6900179657095247,-0.4243172554354645,-0.13987659525562957,-0.5074260917518981,-0.07520141693659885,-0.20480627672949006,-0.12862940939810827
-1.2437894605491608,0.06073251464975029,-0.7746620540626055,-0.12216130605327852,-0.4890664880843927,-0.9370544828566699,0.8181472800624342,0.4030294630259473,0.2810501182794335,-0.044378353171568866
-0.33190635734050095,1.03807748297755,-0.6250762905436476,-0.6101195865430918,-0.6047249491011123,-1.3484609147939115,-0.2541194676367559,-0.19206711460668704,0.05772635937204967,0.382124951986208
-0.47197731756640754,0.1974177930470242,-0.9795108201252621,-0.17779139399511046,-0.36605127620539624,-0.4342760947600853,0.735582298510957,0.38697406465425427,-0.41895429157144765,-0.4097545545531758
-0.45641922697142545,-0.18258530501491022,-0.08075474319064668,0.9257703234419248,-0.10824251139437382,0.4523285857882003,0.2637496674500235,0.30777334826485075,-0.41810826273109014,0.5831088896850434
-0.31702373026965913,1.2065439754662308,-0.07785279466972855,0.2340885680391914,0.006360269401562887,0.27032930815505646,-0.45330349875222686,-0.08917365495529264,-0.09950541409955795,-0.15032563058587367
