PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0.6400710112983379,0.8050261182193967,0.7515504332694867,0.22296246406740006,0.24943781143373756,-0.05183752734876283,-0.5722201453295529,0.10846304541622738,0.10172152693556549,0.05402652343867277,0.008211553583709185,0.08114269652088066,0.07857483999060329
0.9941219541655474,0.8817890618468933,0.7361758397115982,0.209632839450548,0.054423984039881246,0.12568216783471595,-0.17380291204283901,0.05195106852554298,-0.02325439587429159,-0.17794807335145918,-0.018968150559738873,0.0254073557667154,0.029700913627854552
0.9650082848485037,0.9282884213404858,0.48472125531700117,0.21347504814342,-0.02013516084064756,0.2714638326764936,-0.08826038922204742,0.006685482773462569,-0.11684286721970186,-0.03237912779570207,0.10524020632573837,-0.008392042479409879,0.04519607038552797
1.0526822004423966,0.8816186356199023,0.5783315722411886,0.22831274023616724,0.06820381293708193,0.28367159780349693,-0.14770432470495118,-0.008547602815833858,-0.07588605881774368,-0.017106121930371282,0.03503838144720553,0.04871526872583102,0.043194395828487026
0.9693985762992192,0.8593230142765396,0.6973845400262075,0.14331432570868216,0.06628318998509715,0.13232433858424567,-0.21663913748844404,0.07037326795210358,-0.004273818805045447,-0.15365606471871465,-0.03333811048497314,0.0014709041828631763,0.0483267569560952
0.9969970252004184,1.0287099703322897,0.590463694981495,0.14709931756723518,0.05156918519643752,0.2058498513087195,-0.2776762672685065,0.03583123461060315,-0.021404455360173547,-0.02678271967280887,0.019088484791001944,0.0004524345480299993,0.06257481289677005
1.1040974910680454,0.682810111862084,0.20103721668465532,-0.08138261456916301,-0.1772384035920965,0.3908049218225545,0.17468358641861614,-0.0963399784613179,-0.24395847452282574,-0.06241548433371357,0.10109422846944334,0.07887524515213347,-0.024244711179593387
0.9684169472808187,0.9095275282743404,0.7822566529320026,0.16729126610811476,0.01776863772044821,0.0475137187249142,-0.09172265448750679,0.0755672963834761,-0.00510909172691498,-0.20866189014833392,-0.03635154961947103,-0.006974480145382668,-0.016711891488142554
0.891398023188813,0.8578524259669742,0.7870128235612379,0.4062112202125998,0.15409761038642378,-0.023005286815896576,-0.22600966682929566,0.12123911224299372,0.00761122244635715,-0.039874399259757755,0.008624536272089579,0.09962056572087394,0.0712211959362503
0.8923577609859346,0.822290917964151,0.3406749564792177,0.010236547471251845,0.05369627449159836,0.40726271161423383,-0.17592225556392455,-0.027131494424189148,-0.07986199263619316,0.05550583738782074,0.027768672998245456,-0.02172395430936161,0.06140712501584135
0.645709315714237,0.9131583069373447,0.7386538781096562,0.06688736238846434,0.2457824825017581,-0.05327731867451343,-0.5999961485898969,0.07087761772799316,0.08966819471961054,-0.014381750160326461,0.011769823665165347,-0.031542530256675624,-0.004518942969788969
1.0236077521887743,0.9274186846647183,0.5978884379701108,0.1803278323361067,0.046872827806964945,0.2353494171360246,-0.11794602466577785,0.015241023792927822,0.025877881463394425,0.03700847584101003,0.00014144507770322815,0.02182992992704944,0.015109939785458826
0.9963785212119189,0.9751457519006106,0.6270426949705762,0.048977632979664905,0.0035942361463818322,0.059849717672366826,-0.16277573928051517,0.04381225370139721,-0.021961615998312922,-0.08951822431099543,-0.01615028538497847,-0.005692542062405116,0.0442154925907833
0.739575391814671,0.8731540899004777,1.0441178902877974,0.5329391999880606,0.11940684654991703,-0.2832294332135535,-0.11987960239506647,0.16884682254956146,-0.06499768139033557,-0.3744594650443146,-0.08376204702195832,0.025178258973563825,0.011045067168042115
0.8035965582264668,0.7877453589472658,0.883669586506436,0.49128458159484867,0.24520172855425373,-0.02961421763417978,-0.2668847109767061,0.13859904858251998,0.050955313045948955,-0.2187901567782164,-0.014585494427130396,-0.000844400206633499,0.032410072438505994
1.072914674325011,0.740162461730707,0.17697412815129052,0.02696774977262967,-0.0883769609193505,0.40345625535508045,0.11494486716457726,-0.046273599765745015,-0.24003988506290871,-0.002053063085591644,0.11310766414143458,0.05008069033331254,0.0070730904158751535
1.098080533488701,0.9365679082644643,0.49773684231620496,0.06821908177166425,-0.003172529880886591,0.1916744177640514,-0.09127381698192709,0.035866192386084225,-0.1631313801532194,-0.2585614826121427,0.06594353926681996,-0.03385776659423633,-0.0234330427584135
-0.04781395277997878,0.6132830645858566,0.9702494861661884,0.33814521322682245,0.3228304183383186,-0.5415587540412554,-0.7039436748608634,0.1310154250968125,0.2606084425732416,-0.24267903020118287,-0.14337680949236045,0.24974984593643032,0.08547329981647121
1.054300347447601,0.8956235367367744,0.40961540256490386,0.0654549413981128,0.01072432374373864,0.3012487081569759,-0.01676645776322153,-0.039266874157437084,-0.1336187096335085,-0.02380626461327619,0.06573543878580301,-4.878060880147534e-05,0.021527557494132734
1.0145181742936078,0.8024028844380848,0.2685434359522622,-0.016718028285513057,-0.039074228859566136,0.4356560083649754,0.11139452634326284,-0.06393419204215874,-0.1206876488895642,0.060325349876723215,0.04444437286599896,0.08877508788818211,0.022163076819933594
0.7559835893240529,0.896308111938108,0.8329292320486164,0.272484591241285,0.256488014555356,-0.12472187123147567,-0.4230151661541587,0.09238676117592098,0.036211391856883456,-0.06099842341835262,-0.015401587575831446,-0.0180088716575201,0.00943981372588094
1.0093490536816045,0.8922301169218816,0.4561759433856665,0.22870528459545253,0.08687398298951714,0.332219011413893,-0.036331722377057146,-0.05656962244547514,-0.13365096168104945,0.07760534165510671,0.07241946001057385,-0.011003919365498788,-0.03397908349184294
1.0890140042433285,0.7060358574390353,0.12903248480002316,-0.09967017224522373,-0.1721859343696576,0.2602032704034471,0.029905555606648766,-0.07262653699923186,-0.09505793758916534,0.03896971495287785,0.026711811917354555,0.08026453127945701,0.03411796969060174
0.7452601086010378,0.8645745215713685,0.7984954199223794,0.32036785611033813,0.2653252625226319,-0.09256235546589232,-0.4113090919754881,0.1283174692416417,0.13292426845050614,0.013522440344332675,0.008931544021244141,-0.0013600427302771646,0.034276082910917355
0.7070163689290045,0.8826499952256117,0.9449723391689543,0.36687210489955174,0.25161674026858355,-0.20156466963731606,-0.3401150848181257,0.10564103170884856,0.03607042459834705,-0.2271122968587264,-0.059325435038754044,-0.0369554256445324,-0.0008066734698249117
1.0160591622766275,0.9152133142641634,0.5342141569496971,0.20622757758765095,0.12449929693451114,0.2179202986780552,-0.15249719886363985,0.002499913583818384,-0.0791445424701524,-0.05757932023506686,0.04657709458981283,-0.014067119279087322,-0.018263500473586422
0.5982018688201404,0.8540436340292623,1.0129233613237978,0.5127429224141549,0.16161620248404993,-0.3737952243579356,-0.1851362591708595,0.22201545823696134,-0.024338599371568365,-0.40208920027408085,-0.08555766681912792,0.04759943836205739,0.0063684547520504505
1.1085694497648428,0.8274786935095292,0.2620369637290762,-0.01193906504052143,-0.04055491377141784,0.2549957981337637,-0.036743668384101716,-0.05966231706552268,-0.07683698043798787,0.08245196086958052,0.024640217981324927,-0.0001065675869276819,0.02800655867357147
0.9000454708140635,0.969309411902571,0.4719367823561844,0.12519328365743812,0.14028842926347757,0.187454832747051,-0.33780415886539267,0.03288503412654188,0.06050273795619505,0.034259200940308106,0.017420517056902177,0.0021505005507311773,0.01769204477920337
1.073759159828141,0.8318698760808577,0.46067175870883426,0.11424076900863209,0.059695847131152495,0.310176503777338,0.05859153597157236,0.010980258466987943,-0.11486212003209381,-0.11735272782270968,0.025118739448480948,-0.017856638678191424,-0.03838890335841819
0.9605344843869027,0.8172489870692138,0.35672157519771347,0.07381621150903868,0.10672460467382384,0.3665798631688797,-0.05400113403432658,-0.027149542685159168,-0.05327253110001248,0.10890559814117211,0.020360283296155527,-0.046577112152845934,0.005747939902347443
1.1747603489873597,0.5951208355135089,0.06328478199088566,-0.17918102300170308,-0.21494321422942572,0.2778064071195259,0.2429041662258314,-0.06896651758511274,-0.08827097681946573,0.030556067690887596,0.025901023687208206,0.12391798903912964,0.030728240259067563
1.0506208157190013,0.8602632196171051,0.4069314065604018,0.19580699206814178,0.052478421673425694,0.32303588365289226,0.09435005247293916,-0.06161011427325224,-0.14173465625490622,0.06791098223432754,0.058229777357074776,-0.010404872185660123,-0.0809551648088212
1.0154592406270726,0.8230835703397908,0.22952892693658516,-0.022838045411453324,-0.048158463107650186,0.22078313138968073,-0.01813006305325264,0.027709973710785943,-0.10212958085263539,0.05764737209466172,0.10116925231872842,-0.08141782691875234,0.026535926312704933
0.8902769354728146,0.9457505489431057,0.6936328463617002,0.3065358993719659,0.20044497901046018,0.009538308087239225,-0.2360691186550823,0.09867089135136792,-0.005098522131392087,-0.1449734047787209,-0.005787909746467068,-0.03109652767954398,0.013403286583908517
1.2415067514608638,0.6460025681866145,0.1948663158525464,-0.1695685332535901,-0.14381475626130752,0.2699530657015277,0.28821720206721096,-0.01234504965657932,-0.05847030448949591,-0.012587428846519474,0.025805382093518014,0.09175004633940492,0.06498661569203663
1.0591042295901765,0.5557383006925417,-0.10011174505292819,-0.05359765197572752,-0.15195317872326813,0.4556649188597615,0.24123773973749543,-0.048543314833043964,-0.2565217555765785,0.040217987825346024,0.11147797571437322,0.004346713765167276,-0.026448646794685563
1.1570021442894882,0.5223020242695718,0.08802771408145234,-0.2692644935130061,-0.1599800783098685,0.37478468432658346,0.36180438573604917,0.0008374805724011039,-0.08950536863130736,-0.08489504574456265,-0.009890576049179959,0.15098014245968336,0.022953508784980172
0.9952667779370497,0.36769003381720766,-0.18391698994936875,-0.20608699042426865,-0.20347289962827073,0.47159617686199173,0.3632565768238941,-0.01566104132730001,-0.2547551048810284,-0.08073663040119226,0.059014903269914924,0.07397725649563479,-0.03832303459819123
1.102337862925506,0.7914379589207029,0.16670960902149204,-0.0062594626787805035,-0.013772180223179959,0.3722823490849609,0.12479614325676007,-0.09838061124914405,-0.13560452946369686,0.11089564434571372,0.056416524992232375,0.00869425895332338,0.006237642213648593
0.8786410369056086,0.7759650280676657,1.0262079997823648,0.1703890420256799,-0.008268384260097931,-0.0707201192517321,-0.28606347020256706,0.13489167513165398,-0.018386061782883496,-0.23823957469983306,-0.07820786668808252,0.020273731088728042,0.060921919129936865
0.9775368956799005,0.98896568679131,0.4421095452573002,0.1105760662931524,0.11556360041800282,0.21795732850177388,-0.12283715230570769,-0.01788049061781388,-0.00047091009042457424,0.05719898481297298,0.018233089781751224,-0.05271039701699975,0.007136516010246841
1.1573511880387706,0.9703986011181296,0.3824727852240984,0.14296881125288838,0.10159104233540896,0.2625425997937776,-0.0008991621093394093,-0.021666208746960687,-0.17804130403592047,-0.0962377343986132,0.020565128997846783,0.056740205842237164,-0.0029318379599502765
1.1394556365413866,0.6643023843343548,0.090389987638946,-0.10365864670949576,-0.0611035077518352,0.35785702427454247,0.18993749862916195,-0.08653885490362041,-0.11720391029465843,0.10105405192623497,0.020919471890827105,0.00048713418247950944,0.001626706938564918
1.01794431018589,0.9566208852349297,0.5029975619293173,0.2931683467531957,0.18257593428457408,0.14666684237136626,-0.14207719498373023,0.08277941263709189,-0.02889790978617046,-0.08166713240830953,0.01719719032433334,0.027751193091967843,0.0208838195619227
1.0267899059452532,1.0165056852533718,0.5439002903572279,0.16155684801936482,0.11293042142486144,0.09490195371297287,-0.10814016447013416,0.010860570125173887,-0.006938423942904945,-0.17736141390826554,0.0011058882903777672,-0.0471390979953226,-0.027140002532047413
1.0315055214512923,0.610868659602982,-0.10085408813325272,-0.026711682318907633,-0.04104605245270129,0.5057176744061029,0.18592533893936833,-0.053876201945723234,-0.19960994140593488,0.0344846030657858,0.018064262384154397,0.08929038968037657,0.013296983371541265
0.7282097002530313,0.9481991145205833,0.595969681743053,0.0018465922414125817,0.36269046472880784,-0.050857985445987776,-0.5878529200254192,0.09382548765514966,0.1236255996893128,0.009636242489389234,-0.012234567798332279,-0.08808449896719282,-0.027728125228301703
1.0600029599197895,0.8791207058485617,0.09883610842183563,0.16894922650463076,0.024964729356740798,0.2460374917100436,-0.004359914901170651,0.012537178564416447,-0.2272261044366963,0.19468143791984724,0.11073961572926232,-0.04066275096138562,-0.01160238482557531
0.5950828348770766,0.2306648723873428,-0.14931710122296243,0.27979366924383897,-0.7624091564561848,0.030363857616123674,0.4693004797273899,0.1341956444544836,-0.7580000415018949,-0.2226095648439474,0.27902491923407685,-0.41270323684884136,0.18506934076261866
1.0508873814979858,0.8576375691951483,0.2002636609287382,0.004300401654086144,0.06482279796925051,0.2987218646291288,0.03896857280719836,-0.051131258642724754,-0.13133970192053757,0.07127153595103024,0.037780845004373224,-0.05936472473078672,-0.016304105683692928
0.9214889190162141,0.9209176220609787,0.126047634809783,0.11254391031260705,0.05570216106025782,0.24513507508733726,-0.12220112192083199,-0.051497307582967514,-0.11651395008993017,0.1000430958171516,0.031050367366506147,-0.041087776666752666,0.0039709265841267405
1.0609283825592564,0.7391241398538562,-0.040800676962871665,-0.03634713327247884,-0.08657975907387178,0.2981245004880906,0.1439051995587174,-0.05319215029520506,-0.14193335916942265,0.059086020401131256,0.03614644902934227,0.06635213057630107,0.015786499163166413
0.9093800550339523,0.9587193941086096,0.34846912539828734,0.2029474885084102,0.22675986807362508,0.13107041659748744,-0.21336338208047761,0.1629834946193739,-0.13958132213209862,-0.03584798410550856,0.07890235519235111,-0.12242970904495194,-0.022382381731163064
1.129808438996538,0.5755784846416154,-0.053061418253578,-0.13542196955207386,-0.10163485396245338,0.3444144965899319,0.2962836603045243,-0.04178251133050644,-0.11476690001750837,0.028567727656378418,0.007147520990476686,0.08534001119497252,0.008288487081715892
1.1536851147680849,0.7512221445056274,0.0560267689409597,0.005553606630203492,-0.018408527024665246,0.2834764328046603,0.18020394870312437,-0.08411478644617924,-0.16179104029304814,0.14827481721004837,0.05301667822158925,-0.01228964284687291,-0.032827220429560065
1.0323614282493925,0.8606526110199412,0.7661707910320108,0.073030757914198,-0.15402199422732446,0.10161231157376693,-0.07110556269176932,0.049976512098335084,-0.15206011112845771,-0.22333228284064913,0.022064601830033764,0.04129420361282292,0.040758834951360165
1.1309618577406813,0.5849001070750494,-0.1719066377712921,-0.20950386664459283,-0.2321201488068803,0.2074685293955513,0.3098389420616042,0.015115369504505281,-0.13181318668011602,0.058783337475958486,0.026407474689208815,0.14423583504290283,-0.0063793019380626315
1.1230792507009466,0.5426647526303681,-0.0985519756334316,-0.15047194688734622,-0.07814371261459672,0.3924861403148163,0.3278132755192021,-0.04271469420260699,-0.10923805138425204,0.01504063702271063,-0.00467584884565733,0.07810967506889545,0.007657676121496547
1.1713782584773202,0.39964693243476124,-0.12642155259239096,-0.2796484619692817,-0.1739564952161163,0.18759953432599918,0.37938349470123767,0.06843687549288172,-0.10949752491665381,-0.0906885850327366,-0.007516262379369908,0.18045471885252207,-0.002261954627120315
1.1509482852240074,0.6851783946359491,-0.027263235416421745,-0.06350487135725276,-0.06788838185296042,0.2369318092533898,0.24101120207552035,-0.025137056865079672,-0.10640211838535062,0.07001912882379917,0.018094428250501785,0.057998879831187705,0.009769151132707663
0.8195960768983136,0.8931002487441876,0.6846167168342835,0.3593309155334741,0.4140587618949118,-0.17446933055040112,-0.3193855753160562,0.15576600901154639,-0.030535012069895274,-0.1241266640035713,-0.034880815944536334,-0.03447407707894949,-0.027537206067918155
1.0973316842419474,0.7237756205642017,-0.001908701754430335,-0.1134968768612612,-0.1035821920092422,0.15391785001591266,0.24419422813475636,0.019113586090739803,-0.0808927940803493,0.03247000525855088,0.08069481968652607,-0.029759164064076193,-0.0005316867514493489
0.9995330622630026,0.8574964836913678,0.06508774278234734,0.02744297961149836,0.050362871507044736,0.18360000831487594,0.008473428848328085,0.042404802621139236,-0.13713717962767066,0.06381424635332784,0.07110698863734234,-0.12899990105658157,-0.041432381538767146
1.1345605904595961,0.8412790565851246,0.11639074982347775,0.05999053091986278,0.07129202128955443,0.22658217743301245,0.16593500060925978,-0.0030735295549339688,-0.1736479475709013,-0.053901919761375504,0.03526125117741245,0.022061940628121484,-0.03560686437358337
1.0992628945447898,0.6852076999847916,-0.110186148436406,-0.06049877947349466,-0.06848073133030111,0.21398841336721272,0.23578507762040743,-0.007656342176001814,-0.09430634407718422,0.0568539278050143,0.020274959219962196,0.044588180695253984,0.018280142128447703
1.0816454977171341,0.5327591738592076,-0.22744212842524517,-0.1552673596435306,-0.08649472449916487,0.34371843010278136,0.3341756955240274,-0.044255056245577115,-0.09172138645081512,0.11674960834138899,0.04626917812263312,-0.038865545121793736,-0.02466243176479204
1.0576811367235357,0.7902742167943329,-0.06602579344955958,-0.020569147705131616,0.002127963357304664,0.2774180610878744,0.18829836593189492,-0.06741880724674315,-0.12747437849793897,0.12912988522694951,0.051708008505438774,-0.028375868221825508,-0.025039329465552745
0.9539474883336082,0.4627009669361401,-0.3409631517309088,-0.13950769491768608,-0.0921733274020182,0.4011296307443559,0.428558248608822,-0.12378099717841967,-0.2282406939389728,0.1653792609292075,0.07020461814226191,-0.0480515821742995,-0.04837937949601648
0.8171839433221518,0.8194046647401582,1.023384015600209,0.24733110965757193,0.06329973457618206,-0.07314910731265611,-0.38139239547351095,0.10855271374626418,0.0025694690073293567,-0.15657839752412708,-0.03832400494985995,-0.008234846160245468,0.023241505443528834
0.7593004648976821,0.816029369590117,0.9766113021698355,0.3197627148843713,0.10104816330659502,-0.059702962291669624,-0.4785218000463984,0.09780320403679575,0.09201306985573081,-0.06858995992139635,0.004291381492147398,0.04633500482856352,0.07227707611931118
0.9678477338455996,0.49153679786776544,-0.3397559316214287,-0.04223384066249303,-0.04070643213880819,0.37765800594914783,0.3799222696239899,-0.01862755891169469,-0.2631645672094081,0.04059261275053055,0.08376937117447908,-0.06120060149903421,-0.06203667994668619
1.041861794963695,0.7831502509083921,-0.08397829633394432,-0.0849212737028298,-0.00833178721520318,0.19321117750894992,0.1985136745293207,-0.015480565661322205,-0.05992426544167226,0.09516997311947376,0.027240163069332524,-0.03127718967287584,-0.00752013081229154
1.0828957181985666,0.5699481999988265,-0.2465709922288658,-0.04972068440673405,-0.02958161413921703,0.2991914610167423,0.3597972533418445,0.01751763762089829,-0.2143154277715259,-0.05170530102062706,0.054179221748772925,-0.0530664900880055,-0.07037077071554747
1.080512148706694,0.5256362079559016,-0.43577328334937127,-0.165292065466263,-0.1934480616470961,0.250610080813743,0.35915760830814075,-0.016006577421870827,-0.13752603529791743,0.03543301621003831,-0.0037627556463588423,0.10618575947476531,-0.03519470718466065
0.9398551433538486,0.8474565448028606,0.9195414925727727,0.2126346576791089,-0.07091927751926491,0.053405616543942984,-0.09565674070511822,0.07672864812088173,-0.11762665923338575,-0.3254129278015255,-0.03872858221599684,0.030153555313524476,0.026853742178478784
1.03909644362335,0.5118191163851479,-0.39601316365209155,-0.13616482120168164,-0.05059193199722704,0.3520383209518536,0.4159816646484728,-0.04838212904083056,-0.16626514397324751,0.11399170189006201,0.002530852663882027,0.002438421602669056,-0.05516141112921663
0.9618133617744574,0.9302398923846307,0.7894921094545078,0.17800968102440456,-0.02368799254441233,0.21533234420050013,-0.19484612194836248,0.029017437965224952,-0.03568238956183106,-0.18593086369952183,0.03185532028941061,0.006794009872058142,0.07768242479343393
0.9400791439989213,0.9187101812486935,-0.09888925651011661,0.08427539047023107,0.13235931343264862,0.07777566233599283,-0.01194456426095367,0.05255726534796799,-0.07766008287849564,0.2043310094238492,0.053265026018007276,-0.16998211811021235,-0.051895006373968156
1.1149928506382996,0.6033436607125793,-0.3511857821718067,-0.04022000339190063,-0.04374830962071971,0.19499022665956137,0.38371188397947875,0.00017466335299038896,-0.16412274625452397,0.13468256402838905,0.05851616300984269,-0.06220212637287413,-0.07488378101722373
1.0917351133157105,0.7810501066802807,-0.22088029122910502,0.022612122322980075,0.040144783772664165,0.1472356773005292,0.2699773928502359,0.028768047868057298,-0.13042399803118454,0.13839523748201726,0.05142877254179943,-0.06734197605717275,-0.04722636431175275
0.6438218779566353,0.7379357624650473,1.2109256678562839,0.49469142783177705,0.21125549846819613,-0.2424756743626718,-0.43743798641641346,0.1409568308843962,-0.06445527910911421,-0.31439281339538516,-0.059676143304034125,-0.01390724774560515,0.0238087873281017
1.0813766993038734,0.5696985428771931,-0.45522272834511235,-0.12467007713598552,-0.07213783171980263,0.19403945939469525,0.4303611317897262,0.03619357151131613,-0.07925667524371684,0.049505951535543505,0.004159330134605135,0.037737277591132753,-0.021490061673907795
1.0657176301056417,0.9023742260513372,0.7084622973858886,0.2510732591983356,-0.004572115193409039,0.2627804748623212,-0.18712686029818287,0.011131733525360425,-0.09481809503306873,-0.07443708395559423,0.036682088639977,0.09880401368146353,0.0662608645838471
1.0436122386679652,0.5811243499680505,-0.43200482526037476,-0.08629089026306985,0.006462487096989581,0.22880837750485986,0.35520013588156896,0.06854797660509131,-0.19218690565330504,-0.12315814848570665,-0.07349762790962673,0.08506124767881999,-0.09661139312037634
1.076321779459588,0.6493608162569655,-0.3654426816065968,-0.17071378775256446,-0.050315302396541944,0.07094917035539454,0.40745935645537334,0.10852291662048942,-0.07370450032853207,0.06677013197906304,0.03633296804892404,-0.10984838341530352,-0.06871659650100342
0.7277604959110747,-0.03307636662267356,-0.7689200982109732,-0.42362997376041345,-0.06879539413899782,0.14692295207554085,0.5817373514492544,-0.11690250885930381,-0.17342023232079015,0.08280419615468322,-0.08355834141493404,0.0723748981914236,-0.030992493688049665
0.8184171834661021,0.21311683177951932,-0.7117275926828928,-0.10838791012607069,-0.15204916163611254,0.12899255719031844,0.676585044482589,0.09836442055570088,-0.21795572317415063,-0.042957745814933966,-0.026893040061937268,-0.014639707441017185,-0.13020367063823401
0.4504330617164687,-0.2367084331503812,-0.9049867635055596,-0.2713935294596161,-0.11304339966719837,-0.031172711230808642,0.5441616853964197,-0.009761146606613149,-0.14895278650486535,-0.1183144055749737,0.01732141869056997,0.013556789446389265,-0.05363872976285183
0.7119199052786056,-0.2106248750820596,-0.86510403775124,-0.18640714258154292,-0.08415667792973021,-0.039236991902708636,0.6478367075726007,0.02297473197239351,-0.09010431860918935,0.06642758275677868,-0.05225105147565199,0.06425792933828398,-0.05284023232778979
0.12571642207169617,1.0461152721746945,0.08826843762618877,-0.04413759513662306,0.5375988810422361,-0.37398155727273225,-0.28348882198628456,0.18819048023350013,0.43792323287006113,0.05914433487663952,0.16255310323962074,0.02981791997313459,-0.13148778144977744
0.12542675758814215,0.7029216651157922,1.136562307435827,0.20911456282183605,0.28056509011850467,-0.39096959334858106,-0.7710471731350313,0.06321391647526917,0.21215150504937105,-0.16505664519742022,-0.051571691887552194,0.1708542421308767,0.015189447245344474
