PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.3142100419937521,0.10079289592256213,-0.2841488180763489,-0.10507120961672628,0.3385271021366367,0.36527299066997637,0.4937746086526248,0.34692875153760994,-0.12851922170746857,-0.20086376553934027
-0.20911891684016196,0.3724793033471133,0.8189852422315883,0.5609314818091783,-0.383217800074948,-0.6891091343912381,-0.08614879381197912,0.13229354545493704,0.018292882935424103,-0.2978928526803075
-0.818554197373822,0.2901698681500137,-1.0791518532553797,-0.018568553452955938,0.2230944805114431,0.4340570871597546,-0.7889006307003837,0.022791216609631557,0.17331499526554042,-0.14269619718365634
0.7868055333882744,-0.32065749792397397,0.12983539224664806,-0.31646382339568424,0.566302940565959,-0.5856591227455457,0.5526961107655076,-0.19972796235848395,0.8147286875414035,0.12457135071055425
-1.2057612044064114,-0.6198137248426466,0.2431812908371566,0.6899170462191592,0.36993123098148906,0.48721615689037295,-0.23003940852794472,-0.4096112572572891,-0.21409264171127854,0.0901541388322481
-1.054805181074415,0.43541195924427556,0.8010786206906517,-0.6209075908614874,0.33444430105100487,0.4903382972039401,-0.8135019527880695,0.04386283230267611,0.24600507380498413,-0.11982056805959923
-0.2867398558587446,-0.2268823965976683,0.431931055451577,-0.7183102949370717,0.8504738950803119,0.05619427438423835,0.9861650637512728,0.3030191626265468,-1.1994297395152393,0.23452504247764827
-1.025502074413582,0.9077334579041109,0.2506284022919403,-0.507284919606803,0.2951502491619091,0.07367302491074462,-0.6091485925433093,0.03611964377307446,0.45362351817087276,-0.2873575695532382
0.15290168981089464,-0.5554901853021103,0.4867716044134945,-0.6351594497611772,0.5144222962249344,0.29979315102153464,-0.009725814774529561,1.2962522333753823,-0.06278282701211721,0.0485471985170447
-0.5276549019844973,-0.5062269243016901,-0.5364751869545076,-0.3642587484448001,-0.40704308082652974,-0.4685759919601046,-0.5088782200272286,0.491203966230173,0.28644519416333714,-0.22472097825649176
-0.4490632831070688,-0.7954984499999974,-0.025224962520350856,-0.6870333717839443,-0.14074181272753114,0.07854267695543221,0.09747497959904043,-0.6386365736141665,-0.4974951031432455,0.062039210172841364
-1.2557871144098955,-0.05171942969814793,-0.7079128334079979,-0.3186505793815394,0.3127689144141763,0.18139555415251996,-0.5214293823781289,-0.019833146776576077,0.335758428265284,-0.12129616108637095
-0.016125237906932932,-0.27634973974588173,-0.5032347712935342,1.0670581683994877,-0.5062829692102631,-0.3205106746064783,-0.29332808230252466,0.15519644689013623,-0.17038437648591923,-0.25089023767498386
0.1602314748081814,-1.0961617247002438,0.1540054210939383,-0.38208421935263426,-0.6256287891317136,0.7593259975433642,0.4120688578835988,0.0862477383076561,0.012044936661327249,-0.34842327755916547
-1.0193459892919854,0.4920260059522732,0.7869690406422183,-0.6524258040171514,0.4224886749549732,0.4845807155017678,-0.7568284624082249,-0.021417432904898073,0.08124761179357257,0.06640661283782584
-0.12943423067754933,0.6783267978673859,-0.5968953640668778,-0.1582751055870897,1.3253634306246946,0.20192500160508287,-0.6398363425045346,0.2422945828882893,-0.02837300378978752,0.21002785967582221
-0.5950325882314642,0.26692559450776004,-0.20895732138968567,-0.41964710594494775,1.300502360760609,-0.030095350662870834,-0.4315150323734162,0.280307644800793,0.3380962363377322,0.016754857894870245
-0.6404457106887324,0.28600989340570593,-0.19090334847930326,-0.3840286802799862,1.3243829791395978,-0.16524128016726097,-0.0327521548517357,0.2800668454610747,0.991654895426311,0.26882085732453015
-0.25016398595425615,-0.13773393453066496,1.3783850298414282,0.46841286336191024,-0.40793575955735817,-0.2578641363273296,-0.3201866995020392,0.18411203864736886,-0.07768375618775461,-0.24394840192777112
-0.2513843648570858,-0.13616604129955956,1.3780850009433165,0.4675383433508835,-0.40456362981330973,-0.25999370402786587,-0.32013191132717345,0.18223374264063158,-0.08249820702716551,-0.2408203860267792
0.8797001429392477,0.7203030498632835,0.18036173355800836,-0.18084521685833307,-0.703889209763889,0.47952558067975287,0.3012165934977832,0.12759584685141245,0.05005063900614329,-0.5664644922094879
0.6742928758330513,0.09121890642510799,-0.016431877345270372,0.9388241180319092,0.5579499644220903,-0.5378526605906248,-0.1551119642668929,0.3988933254358366,-0.3105352734629302,0.047188979508208495
-1.2956331547986764,-0.02843520547412067,-0.6910265530832927,-0.2853681507191714,0.3419360680126525,0.048449316948603494,-0.11644250126962001,-0.024822914241486263,0.9774299704718095,0.14729105946390242
1.3118470523289747,0.08490829206949585,-0.28050250001092153,-0.09622226788325156,0.3106074748878834,0.3736743871388926,0.4830908030170047,0.3654873757844409,-0.08142547214738441,-0.24612455751265055
1.3656747333002457,0.043690716140343984,-0.23731949458768684,0.00940934560679621,0.1677879329157102,-0.040569057765732386,-0.17184417475206087,-0.2127719827854827,0.11987375986581081,0.6417767208378538
1.4374275100158855,0.19090502004712256,-0.2739741186264833,-0.07070351235519123,0.13055254214356654,0.5145515694022271,0.4817320745975452,0.23490644739025562,-0.1491080239431207,0.746414108543979
0.25383938560674596,0.3983750568717308,-0.4612097793874775,-0.24520119289446016,-0.2424592138625649,0.2194014619032204,-0.12838067026988478,1.165956918493895,-0.06121871346859695,-0.2506612403086254
1.4143228612732601,0.14112293076018245,-0.26189989485129284,-0.042982773193687485,0.04970910893452504,0.5268381034058831,0.43745180321649146,0.2925670723541833,-0.0033103448564049953,0.590101353986789
1.2561829412322538,-0.018646454062152977,-0.254265166667042,-0.040423979742300886,0.4205135419950691,-0.1959558411998425,-0.13452210912560733,-0.13289362318605685,0.0592129386973729,-0.2175201574560678
1.2605296443979115,-0.012878635504966145,-0.2557328881508308,-0.04363449675592124,0.4291722069586049,-0.19588571659990506,-0.1282433173639132,-0.139520887317986,0.0425113709759086,-0.19787092043446236
0.7771416204840356,-0.8622000977233187,0.6744950731066522,-0.43778852882697983,0.5013588489565609,-0.023714329511485915,-0.09673854079435242,-0.13375255748799722,0.1001020015747289,-0.11969213155553317
1.3779515081991685,0.06954306387667852,-0.2436012267225802,-0.004986110142892408,0.20965276034748698,-0.04670063733423757,-0.14865757376791833,-0.2427068392894347,0.04419132570220893,0.723207970953383
0.5794052237252201,0.1918444240156989,-0.41751905239822057,-0.18608164956019482,0.5555138510782124,-0.4441380321061559,-0.6587887153118366,0.7902246085681586,0.0154505023944089,0.0021008255956901922
-0.8332363472980817,0.9075204700183259,0.20387052069559272,-0.9396696442496648,-0.2408870183048574,-0.11632293881124178,0.26747060177814364,0.8805581159930961,-0.2313780170925719,-0.2174998481999588
-1.0199349923450949,0.9119333832301922,0.24946070970626302,-0.5096209166093966,0.3004367843813966,0.07587271721121835,-0.6029245889564809,0.03137067564788258,0.4417364012888194,-0.2708363484326247
0.6044935859687257,0.23150972800675956,-0.42741467959177243,-0.20816396400184425,0.6170963220020366,-0.4479530450409584,-0.6189134578047087,0.7444953437191328,-0.09995499485368689,0.13280202520117534
-0.8731910689397806,0.821623892512861,0.22551547799162122,-0.8936985594764218,-0.10549086439660041,-0.6835898507829826,-0.3292677926670203,0.36196453258957195,-0.14159704781328472,-0.12652600730568322
-1.0953595878090292,-0.027584054496035036,-0.7383520694690945,-0.718339832342573,-0.19555892372272307,-0.1350878190718366,0.7662911202889297,0.8186231818668179,0.29017022000513315,0.22741397013581144
-0.3308127585137117,-0.31505629324348566,0.4542544648386865,-0.6710733854991087,0.9834697354235933,-0.5132489550213304,0.3852955963065118,-0.21303454069576194,-1.1033288425943868,0.31552740792517897
-0.9878260904193932,0.46936607026762256,0.9122241415595067,-0.4704232281449586,0.44660161307929414,0.18002451425868798,0.13473691626256368,-0.8915597815879158,-0.594458364326349,-0.027689698912407745
-0.981525735162674,0.565528479021506,0.7681811320189093,-0.69149263940582,0.2654312451965233,1.0581428311085344,-0.16862615483658375,0.5116473906947435,0.02817875199447059,-0.06015025845489967
0.3826849337931853,0.27258168674312055,0.5785165388403506,-0.4238631299812458,-0.5067090223189459,-0.3449424981000448,-0.05305614332217104,-0.4108696354240774,0.35945241049220955,-0.5264315315023649
-1.1256666690691612,-0.1736490867090005,-0.7241086115039577,-0.6851222494852558,-0.14368222675913336,-0.5720055588731132,-0.2772379788345049,0.3473228308009944,-0.15519101895175383,-0.07806630709656412
-1.0231390847488047,0.9236180617571772,0.24698208422651294,-0.5161338613402777,0.3230698764106624,0.06527162844182832,-0.5984647869076892,0.01756101952624349,0.4065297686107886,-0.2420967775799279
-1.0648624587989135,-0.1733867895775151,-0.6051812140096516,-0.5158698309639043,-0.09025039088286271,-0.8655399237471786,0.6475403483576566,-0.5487734465519593,-0.8958997687224305,-0.08300676756986172
-1.031188997381541,1.0092238348906875,0.24782668729900198,-0.5156928863661842,0.17737636223408046,0.5079002002119859,0.38420496066143794,0.5585598118875941,1.0277828480600633,-0.13594317259271443
-0.5283095553296298,-0.3884972305074239,-0.543112431609358,-0.38171130926450253,-0.4973832485951416,-0.04059727056059753,0.49719728122550433,0.9947547180606223,0.8127580360913662,-0.024624059549781113
-0.37978265491587215,0.23852836587913762,0.9613646404474838,-0.48283303811234823,0.22496330565163924,0.7279427742075093,-0.2826826139658173,-0.8952741436171548,0.24899368818942932,-0.30415223458479196
-0.5567294864929406,-0.9750579235446911,0.013185762051496054,-0.4798261120483849,-0.36149067753887354,-0.054016912500799596,-0.7110838615098916,0.4948597707090609,0.06844510971754944,-0.04750621518799225
-1.2191241721039159,-0.14707360464551908,-0.28515779038600675,0.849560472567487,0.31936800264499554,-0.04978157047004167,0.36432158966551,-0.3956108209035426,0.7030543745810176,0.12658804276585134
0.8004206007716019,-0.40105952322323357,0.12679108607903358,-0.3179404758719013,0.44426155905085696,-0.4383669084373741,0.09709537833938513,-0.12857200979097966,0.3403708429824689,-0.3231058773195066
0.24145892525218798,-0.6517667361540085,0.8871479043685948,0.4873184101246928,0.5274607068904938,0.19753687686827487,0.4920771583826459,0.8996168542600876,-0.4024592169866119,0.09959767035966238
-1.2560156365622852,-0.05520992911498226,-0.7071235640152902,-0.3167058870326391,0.30651056301561597,0.18350174698641042,-0.523577101140226,-0.01574576272586245,0.34614006834518307,-0.13097392266123145
-1.2615827186307724,-0.05940985444106369,-0.7059558714296129,-0.31436989003004556,0.3012240277961284,0.18130205468593674,-0.5298011047270544,-0.010996794600670573,0.35802718522723653,-0.14749514378184495
0.1892094959125658,-1.0577096009856648,0.14422061120201327,-0.40348766611010334,-0.5679043560414742,0.7597934948762801,0.4539274696282264,0.04206597742812847,-0.09929884814843484,-0.21742836408179572
-0.9343010638655693,0.4239678470339716,1.1803775981391778,0.45618614123167944,0.2135442820769165,0.9488901073208749,0.2789249875771731,0.16681341270262312,-0.18119407024556614,-0.17000912642988675
1.2443632106381104,-0.03751780296481882,-0.24956197331756422,-0.029917908690412914,0.3911654173604129,-0.19403664729911835,-0.15341327258555554,-0.1111335347835321,0.11413209270117677,-0.27959588442187616
-1.1330077377493164,-0.6136409931660674,-0.1817862699168977,-0.8167421981569425,-0.05483649865379761,-0.15709585641412133,-0.4480496615086973,0.3178423146202365,-0.45669894200486305,0.19739464107996268
0.17016319284132725,-0.7920000412271184,0.9222239896219758,0.5635418833888797,0.5772128004597581,-0.3617961359674657,-0.1572036534427658,0.44376365598292206,-0.15424071333747838,0.01431580580325792
1.267545627521618,-0.006756103993155786,-0.25738982123110427,-0.04704066609638824,0.43734496383260446,-0.19366264943278555,-0.11992638318985345,-0.1464789434871543,0.025057064853367117,-0.17479995363998035
0.2865752670931431,-0.9987138887873911,0.16241237016190366,-0.3518015591157464,-0.8215725544171995,0.9065451331750158,0.40635990376507913,-0.034280125978364565,-0.030059884135200082,0.6216318494467514
0.20226753820853954,-0.7462122057242474,0.9106714293481504,0.5380533996067633,0.6469680282575818,-0.36338808173514864,-0.10901146176157823,0.3910763349647279,-0.28710051670811576,0.16808797220322513
-0.34767830954865997,0.28431620138200864,0.9498120801736585,-0.5083215218944646,0.29471853344946297,0.7263508284398263,-0.23449042228462968,-0.947961464635349,0.11613388481879197,-0.1503800681848248
-1.2867676442783373,-0.5294540339605465,-0.15618410512198241,-0.4292583859494501,0.3429183932501998,0.6001436444129602,-0.7300233919722177,-0.005793486152284463,0.1440888132197826,0.0300133331585391
-0.3592160300260479,1.1849241555355265,-0.03217778980201332,-0.4361360107430948,-0.10998502422343129,-0.7242055591167096,0.35106152266243174,-0.5158073498609144,-1.1059883122290743,-0.08081930146371276
-1.0365042798022264,0.4724452311403602,0.7920506571846656,-0.6415284283115703,0.39411236649938985,0.4821940242681277,-0.7797959106929042,0.001004239572104923,0.13767224259953084,-0.0025125736737355853
-0.48479572911622726,-1.1029546406901103,0.42131151562527863,0.6602577206007941,-0.39897575926862683,-0.15021173168549168,-0.23874628109855292,0.13478651222964744,-0.178847278371879,-0.09753623048250934
-1.1975040490200484,0.022011614659379092,-0.6709562264398752,-0.2289181390159869,0.07237903709575835,0.20154290861565666,-0.16836029283182743,-0.0911159535398148,1.072246665484253,0.9638677339417364
-0.981951573085867,-0.074184458553094,-0.673860314360128,-0.5389927885005372,-0.12980234119324238,0.10060753138044848,0.6905991041751239,0.7022741791524818,0.5076759420124003,0.16036868817043615
0.09270969228059539,-0.24829674300638077,0.3637312536755139,0.6175684345184798,0.6146959994007398,-1.066388021248684,0.6587635388635424,0.3338081249808958,0.5220586087221408,0.2183248123120174
0.8061196415884198,-0.82374797400874,0.6647102632147271,-0.459191975584449,0.5590832820468004,-0.02324683217856996,-0.05487992904972479,-0.17793431836752494,-0.011241783235033165,0.011302781921836591
-1.3617803870334098,0.011113477797980359,-0.7140767832722213,-0.3734827947977964,0.37365733270308477,-0.10018910546718562,0.0858342239843591,-0.11199242514083621,0.8300170369582237,0.2277663078653146
-0.9513205512410536,1.0379705118534834,0.35960468897084885,-0.36229740058608767,0.274587431017567,0.21256351577042526,1.338339104249705,-0.37034199408776614,0.20431899808314227,-0.04605917773086127
0.17595879706220413,-0.7843096164842026,0.9202670276435908,0.559261194037386,0.588757687077806,-0.36170263650088247,-0.14883193109384027,0.43492730380701644,-0.1765094702994308,0.04051478849873186
-0.4277349802538397,-0.5906131250845912,-0.13922354156346947,0.7516024250869826,-0.377173248323435,-0.5685390743463075,0.007520479065700737,0.08098326681378086,-0.08738706965516335,-0.13095030259778664
0.9442034690087469,-0.6874045763697754,0.6631356325621162,-0.4487130486545075,0.15413009722164928,0.697113671460224,0.4899406738332318,0.27436622573767083,-0.006206057501876694,0.7369056155053951
-0.9688231168502377,-0.1605213514677,-0.5950728712834793,-0.45693740303834957,-0.03921381688881423,-0.7248587753340356,0.4957131098966939,-0.5221352327349916,-0.9013571803382029,0.006223943805537591
-0.5247661789529556,-0.5984201705464666,-0.15042118258046114,0.689850784801501,-0.41857934117487483,-0.7134559832938774,0.16155022446362646,0.04837937293936238,-0.09712574895870091,-0.20737523649733355
0.7785905215392548,-0.8602774915375898,0.6740058326120559,-0.4388587011648533,0.5042450706110729,-0.023690954644840112,-0.09464561020712105,-0.13596164553197362,0.0945348123342408,-0.11314238588166471
-0.465095760210614,1.2385333564965921,0.25849914829659987,0.8696951860881008,0.08408988819555104,0.7870393106020961,0.21784524191204402,0.20136379552199007,-0.1367717972804984,-0.3555244342479346
0.11470967109799518,-1.1862582275317899,0.1768180709756441,-0.3337771375767977,-0.49551917044294413,0.1898593932711496,-0.1908935401483936,-0.42759687697067633,0.1137130228226679,-0.27397065778550334
-1.0059974226178434,0.7927985081448269,0.6784650618563787,0.6718235080478046,0.273373028937145,-0.15989079094545705,0.2536349312156502,-0.31723635787688903,0.8773440952925646,-0.10839255221257739
0.26555282257335294,-0.6292377103499576,-0.3621789380858977,-0.18277190437380453,-0.7519323553781825,-0.07544448232255052,-0.0028233633080415148,-0.5410658975529422,0.31669149427329146,0.48954270755544804
1.2429143095828912,-0.039440409150547744,-0.24907273282296802,-0.028847736352539455,0.38827919570590097,-0.19406002216576412,-0.15550620317278693,-0.1089244467395557,0.11969928194166488,-0.2861456300957447
0.7875124500229596,-0.8452513550063818,0.6702811202517707,-0.44722442754099434,0.5278207519367051,-0.02565689827885584,-0.0799403079216356,-0.15330355784654562,0.05075003681141313,-0.06416615026359332
0.28444079958075535,-1.0111079932236229,0.16526941883462323,-0.34489730973117205,-0.8432338302673923,0.9128403368100417,0.3978238168915562,-0.01980888578224728,0.00665222534498508,0.5860488190483015
0.8518699674509957,-0.7301609717603593,0.6411083439403136,-0.5094437497091857,0.43523201475659123,0.544113579259754,0.5502301877443648,0.3318229128600938,-0.12329150947627279,-0.053472076276965125
0.24639202329905457,-1.0881009657096903,0.18484659685063995,-0.30388578199360317,-0.6924347519075027,0.34138441403716563,-0.1925262094421821,-0.5487863253311752,0.07010272522398617,0.7029279287661665
-0.07356998473145421,-0.12922696074317275,-0.9162529298132792,-0.08372738762842599,-0.43993567093539,-0.22408210675532825,-0.7447363568415496,0.49317882492978576,0.021236119198628195,-0.1353627656417819
1.259309265495082,-0.011310742273860745,-0.2560329170489423,-0.04450901676694813,0.43254433670265324,-0.1980152843004414,-0.12818852918904738,-0.14139918332472323,0.0376969201364977,-0.1947429045334704
